,2013,2014,2015,2016,2017
现金与约当现金(占总资产%),25.91812450295562,38.21979285070627,35.50024520540827,36.76816832734984,45.58767502879339
应收款项(占总资产%),1.587798700242672,1.651943489909877,1.815122330323271,1.7484912284124285,1.9264307497217594
存货(占总资产%),11.20193247060263,12.68093509565899,11.76637602680533,11.017652697026975,9.411684430575704
流动资产(占总资产%),50.08664395319593,53.174931392737015,49.925987885167636,51.43028447099825,60.538573536128084
非流动资产(占总资产%),49.913356043762455,46.82506860473097,50.074012112309084,48.56971552645478,39.46142646184354
应付款项(占总资产%),16.29313069691483,14.044526981974856,16.759514725012547,18.059401427380628,15.150309222416967
流动负债(占总资产%),47.19655982932708,47.491784645654306,45.928787896747,37.96890403335431,48.37698469877081
非流动负债(占总资产%),3.186414130079359,4.851831884467372,3.2374394302773246,2.8498867061970192,0.4269998915368309
股东权益(占总资产%),49.61702603755195,47.656383467346316,50.833772670452404,59.18120925790169,51.19601540766398
负债占资产比率(%),50.38297395940644,52.34361653012167,49.16622732702432,40.81879073955133,48.80398459030764
长期资金占不动产及设备比率(%),145.92014598479935,147.29021180204177,139.67909671215187,167.58337326940352,167.89526653880537
流动比率(%),106.1235058891838,111.96658914094468,108.7030382658125,135.45369764259888,125.13920392216585
速动比率(%),80.2646137188123,83.18620020372772,79.70816781941575,102.69041669578274,100.68460500164109
应收款项周转率(次/年),101.411796483375,91.88860837235723,87.27892989733803,85.80161111433091,82.56450438434419
应收款项周转天数(天),3.549882874517737,3.883448160662035,4.090786042673879,4.175150661454388,4.327507038613403
存货周转率(次/年),10.208173045791947,8.37633562530502,7.935909328481111,8.327469525532516,9.449803037782367
存货周转天数(天),35.265859848369956,42.97822055578442,45.36342151315737,43.23041937906347,38.09603210947784
固定资产周转率(次/年),4.592359689791466,4.148695541800897,4.145994342448204,4.613465021038226,5.133989937025018
完整生意周期(天),38.81574272237033,46.86166871585609,49.454207555240195,47.405570039940336,42.423539147641605
应付款项周转天数(天),51.32308221458053,53.91863323985637,57.1711041598061,66.04374752701524,61.8648525604974
缺钱天数(天),-12.5073394922102,-7.0569645240002785,-7.716896604565903,-18.638177487074906,-19.44131341285579
总资产周转率(次/年),1.8134878650056214,1.4911715172496929,1.5131319728891572,1.5289525136322448,1.5254165532227957
ROA=资产收益率(%),12.150417221312821,11.514276759595658,11.764699832574273,14.371409148096866,13.556090411461458
ROE=净资产收益率(%),26.858195089596748,23.71775621653935,23.888771764931093,26.135543891868213,24.76628211066143
税前纯益占实收资本比率(%),149.80451279764898,156.17839358058623,91.0752764311758,109.35351346647326,116.3770987454367
毛利率(%),28.665619132322483,33.13302638712651,36.422037220273026,38.24795219989105,37.755599398527536
营业利润率(%),5.565245835417104,8.063877354654036,8.108568917383488,9.108205109429075,10.455630416645151
净利率(%),6.700026758117211,7.6539522852731645,7.711124600426124,9.353420311484765,8.820123424810285
营业费用率(%),22.823501712179358,24.602400875772553,28.18372508383029,29.03000857669277,27.84734792207375
经营安全边际率(%),4.325355812179854,6.057007471013056,5.943738330407013,6.588311048730494,7.589985788089068
EPS=基本每股收益(元),1.5669757802382074,1.3596715561925,0.7674490498281977,0.9347439544556966,0.9875499340448404
营收增长率(%),13.784420863185105,13.934112603075562,10.881403138482625,0.41310172097026054,12.290131103008164
净利增长率(%),84.39842969235417,30.155638589948353,11.709647958611342,21.798828790539332,5.887769668643102
净资本增长率(%),116.78162629483683,15.379182736412005,7.036410377528483,15.337954954301551,8.62428687155787
现金流量比率(%),35.28227019135175,12.990061421209278,52.39251927251384,85.97930404999478,29.37647686369072
现金流量允当比率(%),95.4880900532011,72.0912892096717,95.5333307150238,121.34079395741728,123.97129714123352
现金再投资比率(%),28.047055236810632,3.0345322089369824,32.09457737486191,41.228362609453626,12.419753617556594
