,2013,2014,2015,2016,2017
现金与约当现金(占总资产%),22.25385620081795,19.590953149476437,32.26001599504569,42.332285158312224,28.52765680479464
应收款项(占总资产%),1.2496395283177904e-07,6.770608830659349e-08,2.1836561300275504e-08,1.0457136294325026e-08,7.959845558780857e-09
存货(占总资产%),6.248197641588952e-08,3.3853044153296744e-08,1.0918280650137752e-08,5.228568147162513e-09,3.979922779390429e-09
流动资产(占总资产%),6.248197641588952e-08,3.3853044153296744e-08,1.0918280650137752e-08,5.228568147162513e-09,3.979922779390429e-09
非流动资产(占总资产%),6.248197641588952e-08,3.3853044153296744e-08,1.0918280650137752e-08,5.228568147162513e-09,3.979922779390429e-09
应付款项(占总资产%),1.2496395283177904e-07,6.770608830659349e-08,2.1836561300275504e-08,1.0457136294325026e-08,7.959845558780857e-09
流动负债(占总资产%),6.248197641588952e-08,3.3853044153296744e-08,1.0918280650137752e-08,5.228568147162513e-09,3.979922779390429e-09
非流动负债(占总资产%),6.248197641588952e-08,3.3853044153296744e-08,1.0918280650137752e-08,5.228568147162513e-09,3.979922779390429e-09
股东权益(占总资产%),54.03218430741009,61.09246739395281,68.88255148251477,71.72636878252133,64.44084748682032
负债占资产比率(%),45.967815630107935,38.90753257219414,31.11744850656696,28.273631212250095,35.55915250919976
长期资金占不动产及设备比率(%),2812.068172028224,16959.35526255898,72202.69042808523,169074.84605409479,102560.14725659638
流动比率(%),50.0,50.0,50.0,50.0,50.0
速动比率(%),-50.0,-50.0,-50.0,-50.0,-50.0
应收款项周转率(次/年),0.4,0.4,0.4,0.4,0.4
应收款项周转天数(天),8.188811440467378e-07,4.011379725652478e-07,2.7866471959551874e-07,1.533932321134892e-07,1.3319679154264534e-07
存货周转率(次/年),0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
存货周转天数(天),240.0,240.0,240.0,240.0,240.0
固定资产周转率(次/年),29.263680121920626,179.59795258310103,299.12170558090645,643.7508057849146,589.4482047363377
完整生意周期(天),180.00000081888115,180.00000040113798,180.00000027866471,180.00000015339324,180.00000013319678
应付款项周转天数(天),360.0,360.0,360.0,360.0,360.0
缺钱天数(天),-179.99999918111885,-179.99999959886202,-179.99999972133529,-179.99999984660676,-179.99999986680322
总资产周转率(次/年),7.838206327396686e-10,4.391352374991561e-10,1.6511329007148752e-10,7.070974051686697e-11,4.519589070333631e-11
ROA=资产收益率(%),21.9157659932238,44.94671778346695,28.4349599346567,21.452963676867785,16.578812028830257
ROE=净资产收益率(%),37.39647241526403,76.68594333767741,42.45113566488816,30.298441492853634,24.52862169902415
税前纯益占实收资本比率(%),88.44270722256347,303.2790262462064,133.42274935577362,200.47957035700907,106.9465869167144
毛利率(%),99.99999977253302,99.99999988857279,99.99999992259313,99.99999995739077,99.9999999630009
营业利润率(%),45.71767780048365,76.86352943724629,89.23599188876364,85.69985096651651,86.96963603676282
净利率(%),31.80008916790636,57.02443279900936,66.65305827853626,64.63708403682975,67.86029214726923
营业费用率(%),35.48610699692603,18.17011226031471,18.95169835086952,23.990103892317517,15.385706268686139
经营安全边际率(%),22.85883892623998,38.431764740034865,44.617995961650514,42.849925492387264,43.48481802642591
EPS=基本每股收益(元),0.6157141138772967,2.2539217849347395,0.9730258000200078,1.4645125753298653,0.8048534840931459
营收增长率(%),93.25863969024283,104.13952295611031,43.95003895442687,81.66689344545395,15.162858135363223
净利增长率(%),172.759018793957,266.0662840226414,68.25612915404551,76.17223511270035,20.905596421974053
净资本增长率(%),37.139337311045836,108.68545060854225,249.59485597727758,117.44083139354791,18.029488651837667
现金流量比率(%),19213011280.0,8736610598.5,90323909442.5,149689695448.0,86501996223.0
现金流量允当比率(%),2573.921164210067,683.9578586359406,578.3207246751659,501.6029267044377,301.2195503934441
现金再投资比率(%),21.17197073603884,2.840617615731331,16.25296725624291,12.366227186603792,1.9384374443077084
