,2013,2014,2015,2016,2017
现金与约当现金(占总资产%),20.0520214533452,16.143876847182742,16.639428676565583,14.585078670081,7.718393731121502
应收款项(占总资产%),42.40510263336515,57.27282284219368,62.782885333819415,70.36314448859946,77.94027985408195
存货(占总资产%),10.7624315665878,8.069720017738108,5.813813813788741,4.170913096929541,4.3011947290259505
流动资产(占总资产%),77.15553414831315,83.50894939375492,87.28168008279403,92.91619002961929,93.32261683846652
非流动资产(占总资产%),22.844465796787723,16.49105056006882,12.71831987999901,7.08380994885724,6.677383140323606
应付款项(占总资产%),49.87088059134006,49.946648906035996,46.79984597617372,47.59558877335894,37.268265045474976
流动负债(占总资产%),80.7884515286079,76.64211002647592,78.18138361446536,90.50353149924759,61.66306036933907
非流动负债(占总资产%),4.615367981605336,17.77001357374518,16.69588400919962,5.10093633584034,32.84139925525795
股东权益(占总资产%),14.596180434887666,5.587876353602628,5.122732339128052,4.395532143388602,5.4955403541931025
负债占资产比率(%),85.40381951021322,94.4121236002211,94.87726762366499,95.60446783508792,94.50445962459703
长期资金占不动产及设备比率(%),103.25507972613957,181.16468884642595,224.79390005149597,176.83159151759293,756.1777155061349
流动比率(%),95.50317234210304,108.95961673627379,111.63997873415359,102.66581697786512,151.34282380309818
速动比率(%),80.61728406971574,96.55467485719085,102.01925972805188,96.3422688877274,142.13038580234175
应收款项周转率(次/年),1.7568855396538934,1.4638312152495287,1.376805505462975,1.3702104800968276,0.6874368910429878
应收款项周转天数(天),204.90805537122208,245.92999235598126,261.47484032420346,262.7333574298115,523.6844348739055
存货周转率(次/年),6.7475043361317315,7.329301241608401,10.314947634951823,15.700523757386478,9.861753290630677
存货周转天数(天),53.35305926017418,49.11791547780043,34.90080721177427,22.929171311032015,36.50466487964214
固定资产周转率(次/年),6.382398414329609,5.468153036594107,7.832069113910147,13.783272175716009,10.149616279505842
完整生意周期(天),258.26111460660337,295.04790781570836,296.3756475257561,285.66252873667145,560.1890997442136
应付款项周转天数(天),266.4525284258315,263.61348735035943,246.66436258300945,227.2449816044687,365.2940405224869
缺钱天数(天),-8.191413819228103,31.43442046534892,49.71128494274666,58.41754713220274,194.89505922172674
总资产周转率(次/年),0.804506904060348,0.7389494246963911,0.8305469756016683,0.9260586407806509,0.5099373621056668
ROA=资产收益率(%),0.37481227943238904,-7.261792335699351,0.6507857757166242,1.7794324645454371,1.1170063432399948
ROE=净资产收益率(%),2.4964148142963225,-74.83823459765422,12.209206449708068,38.16857103544561,22.567732632340444
税前纯益占实收资本比率(%),2.5586214974608117,-65.80401469179992,8.452810247941771,57.308277266780564,31.18254050826118
毛利率(%),10.94520105623949,7.758697107402138,15.2938429564877,19.07787816448236,18.069087634581997
营业利润率(%),-3.749176054055551,-10.8811258065786,0.7274125167883464,3.623057940420962,2.859780864950404
净利率(%),0.4658906930822983,-9.827184497441793,0.7835628742399299,1.9215116469529276,2.1904775483788286
营业费用率(%),12.937849342710244,14.693697907144044,11.132199555583622,10.770536817464325,14.455741684300877
经营安全边际率(%),-3.379304393846695,-10.097677587669308,0.6309205228442897,3.0425953134774786,2.4221249797417634
EPS=基本每股收益(元),0.025586214974608116,-0.6580401469179993,0.0717828977646232,0.29658916187914014,0.2376399081016368
营收增长率(%),21.317051146736517,21.927388230605047,36.81189370588356,68.486504341364,-29.714083235840405
净利增长率(%),-4.772523957140663,-2671.853752767256,-110.90858948297775,313.17521629033035,-19.87572878456612
净资本增长率(%),43.644158509568655,-54.48505635753923,13.775669251524022,48.32743334557662,26.87429246285113
现金流量比率(%),-2.3952010843108926,-18.28124401944461,-8.891028035119628,-15.869908266086666,-8.259969419263005
现金流量允当比率(%),-557.8688992843526,-481.0927745227409,-629.0986406833283,-426.7599565144577,-372.8963602892862
现金再投资比率(%),-15.935485553096946,-65.13300836230347,-38.67062893880184,-163.51457689751376,-17.589036721449677
