,2013,2014,2015,2016,2017
现金与约当现金(占总资产%),39.67541445487534,33.98745557238452,31.918071370251955,17.447683281500613,13.706358727875688
应收款项(占总资产%),5.917572599968597,7.924795486177509,5.398652807081033,9.075608637124553,15.713696244244508
存货(占总资产%),11.553019272589543,12.529492442824111,9.796837218290985,11.932851361233963,14.106027743819528
流动资产(占总资产%),61.50438469159203,59.21199831491499,49.103065479574994,41.772636377456756,47.81111859162095
非流动资产(占总资产%),38.49561520885297,40.78800158683694,50.896934474725676,58.22736358121209,52.18888138112838
应付款项(占总资产%),1.4761184237726626,1.210487069747921,4.899710962175472,3.6522155472391855,4.873199083714659
流动负债(占总资产%),14.960131555518391,8.534034896839493,11.14234957978498,10.322330521587443,19.515769323213533
非流动负债(占总资产%),0.7541378395817968,0.6917416248848267,1.658396327199303,1.5519871247737171,12.785295191667364
股东权益(占总资产%),84.2857305053448,90.77422338002762,87.19925404731639,88.12568231230769,67.69893545786843
负债占资产比率(%),15.714269395100185,9.225776521724319,12.800745906984282,11.874317646361158,32.30106451488089
长期资金占不动产及设备比率(%),447.5375218199067,493.20386965121423,449.43578697750013,374.34916884457493,405.5215944726729
流动比率(%),411.12194805273765,693.8335541042325,440.68860814839724,404.6822190283133,244.98710623716056
速动比率(%),329.79568714297994,546.170337348443,351.2073059268135,288.0133593667821,153.534914892872
应收款项周转率(次/年),7.375245460262713,6.249662573458935,5.464745211669669,5.605855368757846,3.6686478627614343
应收款项周转天数(天),48.81193379386857,57.6031093481706,65.87681283979542,64.21856699336819,98.12879643084607
存货周转率(次/年),1.034875826534059,1.376096759231554,1.1403619112696752,1.390965725945237,1.218413464715665
存货周转天数(天),347.867818846598,261.6095089483499,315.6892513385764,258.8129901801383,295.46620224780094
固定资产周转率(次/年),1.4014119250637371,2.6758882657402374,1.6880449779705415,2.8538294425613975,4.41201495391788
完整生意周期(天),396.67975100381784,319.2126175160248,381.56606336869527,323.0315568036573,393.59499837790923
应付款项周转天数(天),38.82775989348683,29.157850199301606,110.3713784065217,100.61614293987017,97.90575820783702
缺钱天数(天),357.851991110331,290.0547673167232,271.1946849621736,222.4154138637871,295.6892401700722
总资产周转率(次/年),0.2753032149672737,0.43296507620080027,0.3388488254605763,0.4108759307803923,0.4797154440488515
ROA=资产收益率(%),9.244317013565166,11.393368148692339,10.420628560383355,12.04743567615212,11.986340741997111
ROE=净资产收益率(%),10.306552600051562,13.013345871950987,11.79682112914389,13.739336355806797,15.80990071977888
税前纯益占实收资本比率(%),128.97010779722814,179.29979479815574,73.89729703111547,122.72680201547132,107.36338704686585
毛利率(%),56.67185755870412,61.71891594752296,64.11009304680897,63.03704508270016,66.36574341807572
营业利润率(%),38.255043311213946,29.555722034099123,35.400642477788914,34.40350378868234,29.39741316381226
净利率(%),33.57867425186059,26.31475088624416,30.753031317239614,29.32134681275404,24.986355729188485
营业费用率(%),17.536616199820738,29.902953483761625,32.24755342009913,27.428528689075694,36.28396575820309
经营安全边际率(%),24.417303724684558,18.275983276866523,21.571276830421162,21.101648261124485,17.670352417406512
EPS=基本每股收益(元),1.086558339755167,1.5198433201867636,0.6247368434575425,1.0380347854250893,0.9098776619569616
营收增长率(%),7.928658736897802,78.48842237124617,24.07295872517534,74.26846411193122,54.29197897600437
净利增长率(%),9.601194642903565,39.876824476430926,44.99926583749388,66.1555245351137,31.480804283101776
净资本增长率(%),12.64243576552515,9.130861105606087,106.52106692225996,11.74345512101867,16.514440030633224
现金流量比率(%),59.29761260437802,140.31961833539785,60.29814426468266,79.58300141311337,-3.3255468961476344
现金流量允当比率(%),,,,67.53963434000183,38.19747487984014
现金再投资比率(%),5.994677634355041,9.021195416198523,5.137727607182639,6.622553717222851,-2.145760526155332
