,2013,2014,2015,2016,2017
现金与约当现金(占总资产%),24.482421140365282,17.126382929130614,20.733438890114307,19.55026806699279,14.874059575312959
应收款项(占总资产%),38.52588314109741,41.521497591927975,44.19161328076447,48.98272379337356,50.083491687353856
存货(占总资产%),10.967487726004256,8.717031479844769,15.143789602204688,12.80834867515087,14.851083123551392
流动资产(占总资产%),77.3535727432614,75.39192751628583,85.74782402483389,87.06463299097992,87.17849806995824
非流动资产(占总资产%),22.646427225383004,24.60807245026703,14.25217595414778,12.935366989445413,12.821501910024033
应付款项(占总资产%),22.1084794869424,21.469691792421138,29.547565139035292,29.268377417352966,28.60454008551961
流动负债(占总资产%),52.71625960042253,46.76738715922263,49.207712135056404,50.26038393361706,49.574819510788984
非流动负债(占总资产%),1.2443824695776862,1.5173627378416268,2.5814378397222124,3.0091673896685744,3.0689766156746683
股东权益(占总资产%),46.03935789864419,51.71525006948862,48.21085000420306,46.73044865713969,47.356203853518615
负债占资产比率(%),53.96064207000022,48.28474989706426,51.78914997477862,53.26955132328563,52.64379612646365
长期资金占不动产及设备比率(%),641.5023051538082,680.0746177843696,594.1707537231263,639.2783681047155,675.2734652589546
流动比率(%),146.73570030114874,161.2061995374902,174.25688020784816,173.22715455589145,175.85237605511387
速动比率(%),125.01718428349591,141.71819363534922,140.89408096583125,144.57142877802994,141.76217124282041
应收款项周转率(次/年),2.1269662746531446,1.812607253445491,1.9946787460645559,1.7006890272844075,1.264976193202194
应收款项周转天数(天),169.25515180443762,198.60893693829107,180.4801903537937,211.6789101677917,284.5903359675176
存货周转率(次/年),5.485146985306699,5.832202102398888,5.061606724864945,4.428123439303426,3.787844882109257
存货周转天数(天),65.63178715026956,61.72625587872255,71.12366075224621,81.29854657702312,95.04085063631946
固定资产周转率(次/年),10.931268138065908,10.550183336295074,8.208045520972021,9.851340090540319,8.484833992426681
完整生意周期(天),234.88693893861563,260.33519279967464,251.60385109171796,292.9774567314608,379.63118658586654
应付款项周转天数(天),125.11665794494083,136.21344511201127,148.44168030385407,171.5465078101575,199.04773420670253
缺钱天数(天),109.7702809936748,124.12174768766337,103.16217078786389,121.4309489213033,180.58345237916402
总资产周转率(次/年),0.8200255259334567,0.7245960571792973,0.8609274864851572,0.7937517783029673,0.6265041127566924
ROA=资产收益率(%),2.5082674651787293,2.530172033876572,6.025927113822923,4.032583611365776,0.016119654634575258
ROE=净资产收益率(%),5.268133741812321,5.186297660986673,12.158065835424264,8.499612187183187,0.03426810067567125
税前纯益占实收资本比率(%),18.459288915003256,17.226948065046237,51.246093101264236,21.85404423070786,0.9130682487635418
毛利率(%),17.46028256320469,20.488310417399376,25.547015051169126,22.263022365848364,16.45461621770739
营业利润率(%),2.2498210036142456,1.906252787483257,6.603682557149907,4.886425147826589,0.0779083020089051
净利率(%),3.058767544227731,3.4918379801786172,6.9993433902519016,5.0804089144311,0.025729527230961082
营业费用率(%),13.673217869444976,17.735264887969752,17.64517889738664,15.91493901686295,16.21879656221197
经营安全边际率(%),1.915388720781963,1.5821059992289348,5.259927967589232,3.9966500527076048,0.06690014062066767
EPS=基本每股收益(元),0.1643303843562857,0.1699758389959726,0.4564512469809445,0.19449936394478673,0.0007962229737054104
营收增长率(%),-10.375054108571007,-9.393008327007692,48.9756515691592,17.411980552692,-19.167989341208298
净利增长率(%),10.705682193188167,3.4354282153347526,198.6197340802973,-14.777595982984337,-99.59062952517982
净资本增长率(%),4.819570534439038,5.304160418833078,48.349722039954656,4.077959899624673,-0.9038195192132292
现金流量比率(%),2.6495494118046743,6.083107514828001,7.020231395868996,2.4964973539310003,-6.984962152230101
现金流量允当比率(%),-12.599876685227454,29.20486902647336,0.1379818962181873,25.09247211684491,19.50269044013569
现金再投资比率(%),1.3410443587064522,2.601832566820856,4.427973847937053,-0.7460119895097841,-8.874698127148264
