,2013,2014,2015,2016,2017
现金与约当现金(占总资产%),12.229828603616145,6.488263531732735,5.706064950346141,6.67353511476626,8.456708785208694
应收款项(占总资产%),8.260473241663323,6.180342742636036,5.496290865078741,5.096386998053628,4.989927893278558
存货(占总资产%),3.368562144720868,3.730641707295781,3.042408026659429,1.8153246444320406,2.2353630851214246
流动资产(占总资产%),27.74257718723851,18.76800567551699,16.19483074572902,16.033194694643733,16.944647867957922
非流动资产(占总资产%),72.25742280491878,81.23199431746761,83.80516924922321,83.96680530041371,83.05535212716794
应付款项(占总资产%),4.092109499585336,4.723527546534725,4.117536721510646,5.422470172598961,5.720797464824838
流动负债(占总资产%),19.12647176570072,25.263630974990125,26.88689991368814,19.372901496972812,17.308059776789154
非流动负债(占总资产%),15.235943446116218,16.101982565089404,18.603472591097326,26.571701296998455,25.02773934912861
股东权益(占总资产%),65.63758478034033,58.63438645290506,54.50962749016676,54.055397201086166,57.664200869208095
负债占资产比率(%),34.36241521181694,41.36561354007953,45.49037250478547,45.94460279397127,42.33579912591776
长期资金占不动产及设备比率(%),199.0905941476658,156.03989230460243,189.14733393588938,203.44244781540564,202.21243028936567
流动比率(%),145.04806487944748,74.28863130911323,60.23316482999882,82.760936419661,97.90033130062112
速动比率(%),102.93390409263918,49.218227360549186,41.2442039877554,59.99184665395347,82.26349773092238
应收款项周转率(次/年),6.717609588966692,7.093091937149939,6.6725141236386944,4.81441781466266,5.426732145537623
应收款项周转天数(天),53.59049153073152,50.753606882762504,53.95267707071496,74.77539624069128,66.3382658486778
存货周转率(次/年),13.172319344488011,11.749216344294286,9.99878227439319,8.0384320196358,7.3329458649547785
存货周转天数(天),27.330038857269876,30.640341367827073,36.004384311167726,44.78485340217005,49.093502956998904
固定资产周转率(次/年),2.5004100209998468,2.4629173444464225,2.5335997005082196,0.8849734244285661,0.9690247876153434
完整生意周期(天),80.92053038545816,81.39394824787671,89.95706137870872,119.56024963711772,115.43176879757051
应付款项周转天数(天),36.110781057575295,38.09207579649203,47.25538584247555,88.31375373484734,134.98175994303068
缺钱天数(天),44.80974932788287,43.301872451384675,42.70167553623317,31.246495902270382,-19.54999114546017
总资产周转率(次/年),0.597786242188547,0.5080424013173789,0.38584005126421844,0.2548865010699146,0.2736585137560454
ROA=资产收益率(%),4.361130390247696,1.4448402917736614,0.31815477958079824,0.06310791595596026,3.5532884775200437
ROE=净资产收益率(%),6.2681193917634355,2.3326068742294943,0.5657532156779267,0.11626340445845254,6.359651750349247
税前纯益占实收资本比率(%),55.34447923992971,15.031581281284062,3.5007342064733127,8.818527595497631,78.85731157631423
毛利率(%),26.13386007450246,17.67718684922088,13.695059410568728,23.603897443937267,45.689719737276704
营业利润率(%),9.183129359713451,2.6772302831783024,0.5942266913238401,0.5795383921484933,17.731252390249907
净利率(%),7.295467981467222,2.843936426992111,0.8245768641434217,0.24759222508328785,12.984388565562252
营业费用率(%),13.035697365044726,11.796037383725876,11.138201744389299,18.72418913086265,20.112121959001907
经营安全边际率(%),7.280463274722051,2.2750631238394767,0.5226495279605815,0.4688674096311188,12.17055837723128
EPS=基本每股收益(元),0.44223461789932095,0.16257494504744174,0.0451582357402276,0.010529347111818719,0.6033030238536019
营收增长率(%),4.918177013010251,-5.6951232849038576,-4.198548499320083,-22.346932010553147,9.257072185776579
净利增长率(%),-42.79283143869701,-63.23785199961396,-72.22312731179119,-76.68344047344152,5629.728250943663
净资本增长率(%),-2.2681854334337714,-0.13480189208524962,29.203307830108088,1.277727379061531,8.173542715727052
现金流量比率(%),14.435971493236154,4.760541671642369,-2.420710290422704,26.033476329149806,49.80791732615468
现金流量允当比率(%),,41.03139793126699,30.455548808883805,32.716530108149925,53.646759349147175
现金再投资比率(%),-0.439341439734247,-1.5851426707647231,-2.858186607062505,4.185787055897246,8.116922789826067
