,2013,2014,2015,2016,2017
现金与约当现金(占总资产%),12.251554674606709,18.079489799458955,14.612207247966744,10.142635358459447,8.585500868195993
应收款项(占总资产%),29.645071953299617,29.277137051933604,33.51142097799257,27.358016044633487,24.84404430896939
存货(占总资产%),21.94902684816213,18.028170484871605,18.660346430466845,15.805410332055583,15.82153564771117
流动资产(占总资产%),67.01985404829034,68.20257099597706,72.24401700735945,58.35871473599503,61.18279302807803
非流动资产(占总资产%),32.980145933947476,31.797428988470365,27.755982976815694,41.64128525417453,38.81720696378378
应付款项(占总资产%),21.309416566539284,20.466673844795675,25.522987611079394,16.483104342250073,14.521585246869812
流动负债(占总资产%),64.47063650446823,56.77062988665376,59.14998780644234,51.292907577437376,42.64621422397909
非流动负债(占总资产%),5.166146603750802,5.2765512305851425,2.4879907774521026,17.779700391444198,18.563737069207683
股东权益(占总资产%),30.363216874018768,37.952818867208535,38.36202140028069,30.927392021287993,38.79004869867504
负债占资产比率(%),69.63678310821905,62.04718111723891,61.63797858389444,69.07260796888157,61.20995129318677
长期资金占不动产及设备比率(%),163.98092310270854,216.0878261037571,230.1508928041784,144.0201143568004,200.03759748100242
流动比率(%),103.95407531796417,120.13706931465005,122.13699388144748,113.77540771442078,143.46594212341756
速动比率(%),65.60388064748823,84.68838675801433,87.16501779667365,78.12943680603104,101.31747923329901
应收款项周转率(次/年),1.2806677403961246,1.0359516946838678,0.7280796188153934,0.8127948818607701,1.3524207867110567
应收款项周转天数(天),281.1033559798717,347.5065503057008,494.4514176190147,442.9161745231663,266.1893423884486
存货周转率(次/年),1.2077735082465737,1.1449739832382917,0.8936615951094451,0.9519549559524854,1.5010579475254389
存货周转天数(天),298.0691307505502,314.41762432035125,402.8370488827857,378.16915336601824,239.8308475862645
固定资产周转率(次/年),1.963533041402215,1.5402604773457782,1.3491502495076162,0.5832049354803497,1.1404775128546174
完整生意周期(天),579.1724866353901,661.9241745113886,897.2884663090275,821.0853277466449,506.02018992973046
应付款项周转天数(天),261.6450114768619,330.27461653874275,504.5565225988861,446.3676062754766,233.70013490541808
缺钱天数(天),317.5274751585282,331.6495579726459,392.7319437101414,374.7177214711683,272.3200550243124
总资产周转率(次/年),0.3863119920673492,0.3050764072763413,0.22844157102506704,0.24152881425419284,0.3513947523745074
ROA=资产收益率(%),0.4759235221109124,0.06622872709848329,-0.553111038047643,1.1417872393957533,1.8554802644570645
ROE=净资产收益率(%),1.5298680865919898,0.19247103984434322,-1.449617862306997,3.3804544903189617,5.266916627248854
税前纯益占实收资本比率(%),7.961273637231077,-0.6621411544789174,-3.146054409497826,14.893045139651084,26.744325984826823
毛利率(%),25.775036911567316,25.469331877734508,28.248139244861715,33.393385232795744,32.446119490018326
营业利润率(%),-1.5055457871381137,-4.513632393142252,-12.462891344503388,1.9887345607459976,7.186281426492487
净利率(%),1.2319667306695676,0.2170889832280291,-2.4212363589774006,4.7273334336862955,5.28033003181945
营业费用率(%),25.400454152041807,28.712452538873478,36.40183910434366,26.285556747181936,21.69585197684073
经营安全边际率(%),-1.1970147845765817,-3.597398922583433,-9.717795063449794,1.4908794444906648,5.425815006255487
EPS=基本每股收益(元),0.06326303489302944,0.007930706309342258,-0.04667921521639134,0.12464799427445405,0.19730969251381852
营收增长率(%),9.058918050618232,-12.934003803605663,-20.84041026727766,36.767434313256075,98.1419842460395
净利增长率(%),377.761377469694,-84.65780982423557,-982.8823375112815,-367.031048469721,121.32034344682694
净资本增长率(%),0.9452788161762555,42.75476638834178,-0.6611510085323431,29.78041489765681,51.50338860221916
现金流量比率(%),5.467438691934853,4.955926009989355,4.072936943816086,3.760213865486243,7.528343234423844
现金流量允当比率(%),-2.7618530851390695,12.230315162297622,44.66216264258687,44.72908139047077,39.42045778236752
现金再投资比率(%),1.7012242728543039,-0.15687588619998016,-0.6227140928209703,1.2452459563965117,1.6386953702991167
