,2013,2014,2015,2016,2017
现金与约当现金(占总资产%),28.618881120006396,29.9996409658086,37.97533681212254,31.475157974178263,31.018506995114237
应收款项(占总资产%),32.273970618733685,26.068425609806127,18.484726964032475,24.756387467701508,32.39262339496515
存货(占总资产%),4.805361447955579,5.300268532435637,4.028651807903654,4.536307617804717,6.094663741331216
流动资产(占总资产%),65.3704725475361,62.64837288011705,63.79502156767678,67.33867724361286,71.99468684504464
非流动资产(占总资产%),34.6295274341901,37.351627101260824,36.204978413524216,32.66132273885598,28.005313139935645
应付款项(占总资产%),22.34089238329672,18.8661236608946,16.666129516635166,19.736938513286166,25.146440491550727
流动负债(占总资产%),36.34176748697164,32.14349577404448,31.20859500671227,35.101156333738466,43.36007846893198
非流动负债(占总资产%),2.9635939762160852,3.925275396994124,3.423667421110084,2.9195506475131845,2.1587930991648
股东权益(占总资产%),60.694638518538454,63.93122881033928,65.36773755337866,61.979293001217194,54.48112841688349
负债占资产比率(%),39.30536146318772,36.068771171038605,34.632262427822354,38.02070698125165,45.51887156809678
长期资金占不动产及设备比率(%),225.69774751340805,229.58369938922098,249.29783149636583,268.6308300384412,287.374891569463
流动比率(%),179.8769763691343,194.90217642852025,204.41491042941195,191.8417631878877,166.03910639066555
速动比率(%),166.54555785581064,178.26483566120825,191.42004804028147,178.0323895998006,151.75843570903
应收款项周转率(次/年),2.086873591628974,1.754196278415189,1.8154030774828007,2.124990519812734,2.0551852957467283
应收款项周转天数(天),172.5068548460589,205.22218875181318,198.30306786836903,169.41252036267497,175.16668718192574
存货周转率(次/年),8.15380873353254,8.13211508217563,7.110465909128145,9.112327940337655,9.303001244992126
存货周转天数(天),44.15114593176112,44.26892581129248,50.62959358469245,39.50691870535785,38.697189210183744
固定资产周转率(次/年),4.622181945810432,1.984737185448263,1.6082865488031706,1.9177415328880836,2.988055941212299
完整生意周期(天),216.65800076835924,249.49111455316438,248.9326614387899,208.91943905886788,213.86387638585
应付款项周转天数(天),153.1509534691861,180.73953777401417,192.7716487106307,168.06027418796683,163.0525589448189
缺钱天数(天),63.50704729917314,68.75157677915021,56.16101272815919,40.859164870901054,50.81131744103109
总资产周转率(次/年),0.5711537214433633,0.5122338909706415,0.4047350257530228,0.461760262960008,0.5933132652474331
ROA=资产收益率(%),3.86194456198042,2.730973720128638,1.707953417538087,1.760551826209862,1.962802937811926
ROE=净资产收益率(%),6.194277605332076,4.383750318068729,2.642005826818447,2.7675370633141063,3.3875916883855615
税前纯益占实收资本比率(%),26.151939817787017,17.917841262868123,9.50049055323461,9.667858459043117,12.19370854600462
毛利率(%),21.72118899569248,19.819681894699997,18.001032943170834,15.315195501794154,15.711919886020587
营业利润率(%),6.7570390368443904,5.042977406807549,3.4102560874097554,2.5086712888229665,2.851502546096354
净利率(%),6.761655252679284,5.331497519561229,4.219929850575271,3.812696688607446,3.3082067303149643
营业费用率(%),14.93145932112789,16.680163066026825,19.31789542581519,17.289967241626172,16.133869887113796
经营安全边际率(%),5.551243043709926,4.208805537674037,2.890022233154629,2.1754906436280854,2.464311843503385
EPS=基本每股收益(元),0.2325577090681245,0.17082202939796579,0.10532588595700276,0.11196365878440774,0.13998236648284845
营收增长率(%),-1.6206111510093706,-6.842687922819707,-22.100400735144106,17.65623187506631,44.090671554599396
净利增长率(%),1.4682349638175793,-26.546391760160105,-38.34174338240556,6.302127478504644,25.024821946768256
净资本增长率(%),4.2368713788584245,3.3624532319570903,1.28492349777936,1.673450497113734,2.600168647587381
现金流量比率(%),8.188167233664586,15.545155798010061,23.924612498987603,2.664630069553753,5.944483925446424
现金流量允当比率(%),109.83339948925112,97.91206163181533,94.11611887913845,85.97516679785465,90.22438885037465
现金再投资比率(%),2.9126991728000053,5.95925137787848,9.617954560353843,0.6222636988819195,3.750399025569636
