,2013,2014,2015,2016,2017
现金与约当现金(占总资产%),12.764525227641787,13.06614370803095,13.255150167845976,25.449752582912584,40.74904543396908
应收款项(占总资产%),0.5621255320175296,0.6961946889332787,1.2773031777457686,2.28753780450815,13.518403116623661
存货(占总资产%),0.3030780723021368,0.3004523542360468,0.235586077375731,0.1767680420940671,1.3197319259324694
流动资产(占总资产%),38.851631881570974,19.22485597778098,21.350802385986526,37.763726745941824,57.335900068612546
非流动资产(占总资产%),61.14836802356509,80.77514388548389,78.64919747747146,62.23627314464743,42.664099817175305
应付款项(占总资产%),1.278030328942572,0.8902988432157576,0.8706757319534905,1.0661841256913474,5.61245239461157
流动负债(占总资产%),48.60970009140916,29.44720962945377,34.85042918840498,28.904406389589752,28.87440654202551
非流动负债(占总资产%),7.589114311877493,30.081727704217798,22.098644271922673,14.395215604010378,1.1421214901487428e-07
股东权益(占总资产%),43.801185501849424,40.471062529593304,43.05092640313033,56.70037789698912,71.12559334376233
负债占资产比率(%),56.198814403286654,59.528937333671564,56.94907346032766,43.299621993600134,28.87440654202551
长期资金占不动产及设备比率(%),124.18454540059084,125.9135888991946,118.58586784795821,167.87351642388637,2104.7643440039283
流动比率(%),79.92567683546895,65.28583227554157,61.26410147464946,130.6504139680144,198.56996803855165
速动比率(%),79.23895098909958,63.86928511438591,58.79012721763412,129.31553708034536,189.10372727348835
应收款项周转率(次/年),17.517152989075907,16.076365521136427,12.228354611767426,7.751149593339788,4.128956376421679
应收款项周转天数(天),20.551283110639336,22.3931188168896,29.439771942642338,46.444721611867585,87.18910139588266
存货周转率(次/年),4.409467381021579,5.585842086972912,5.967674352615561,29.44513961707397,28.85143727192034
存货周转天数(天),81.64250230490052,64.44863919879393,60.324989531378975,12.226122656251794,12.477713617049197
固定资产周转率(次/年),0.27232807293044653,0.2161055356878948,0.21993901632175078,0.3029979778040185,9.717573269426524
完整生意周期(天),102.1937833536683,86.84175587595452,89.76475889706941,58.67084414384057,99.6668149800953
应付款项周转天数(天),321.4054749963316,238.845026483326,198.19290878197955,58.9947715095345,55.78695139475822
缺钱天数(天),-219.21169164266328,-152.00327060737146,-108.42814988491014,-0.3239273656939332,43.87986358533708
总资产周转率(次/年),0.10709121849966052,0.09919774543177987,0.12068827287236292,0.1424770189757297,0.321331983143288
ROA=资产收益率(%),0.9618966210658095,-18.565849674665614,1.7611788962861683,-19.817436595825683,5.981309961492004
ROE=净资产收益率(%),2.3334456673859485,-43.749045726613865,4.217189930681797,-39.142852435124595,9.381251443813076
税前纯益占实收资本比率(%),8.49923721643695,-38.292328744693684,7.5313659663625785,-32.28719355753018,12.3554388299803
毛利率(%),83.3023839665752,82.99417944979072,86.7483797271903,58.06067379237362,33.91857634359718
营业利润率(%),34.57797894081769,-185.51227552252513,39.3600915341876,-126.6323935424951,20.646709316054093
净利率(%),8.982030706432704,-187.15999425397504,14.592792111702321,-139.0921607521308,18.614113298587238
营业费用率(%),151.82665950957892,173.6642870954803,139.45278281255412,115.4975107353644,38.60245409124421
经营安全边际率(%),18.86390029009274,-101.37605255003497,21.076537098574263,-80.11631894524105,15.417360219750602
EPS=基本每股收益(元),0.02465250306793402,-0.38366896119521077,0.029836413241119415,-0.3230769315440932,0.10599206832003034
营收增长率(%),-21.164773930459972,-25.31091276271583,-0.2611009369658035,32.78475908914103,145.14764006790375
净利增长率(%),-118.99145752993532,-1656.3081935830023,-107.77660338438288,-1365.646604148374,-132.80706810702486
净资本增长率(%),2.3609916746639925,-35.89679361638261,6.525024871526313,64.36515979998336,20.167679069172408
现金流量比率(%),1.1593217358383876,23.125220865042944,-5.008299455951628,-7.576700404459278,-6.687764775777552
现金流量允当比率(%),4.574756139388239,14.686491601489921,27.69303699430468,-3.8529101018377947,3.002400733885562
现金再投资比率(%),-5.700008646904661,3.9977059340958436,-7.133109800541422,-5.634244148465125,-5.014655730118768
