,2013,2014,2015,2016,2017
现金与约当现金(占总资产%),1.0825442580772144,1.4076984922050522,29.31161809612794,3.381744044156392,4.13757225470504
应收款项(占总资产%),2.5942747786838605,2.702540699640072,0.7464210583530586,0.8328617011998286,0.8120051233261282
存货(占总资产%),1.5222112404518653,1.8040075684628005,1.1391892140364834,1.3800514621428877,1.191885473109403
流动资产(占总资产%),12.143163772844456,10.478327442678156,36.140501660305745,7.731124723955783,7.106033234431125
非流动资产(占总资产%),87.85683614156008,89.52167248250036,63.85949828573665,92.26887520056974,92.89396669074625
应付款项(占总资产%),1.5412842539627694,1.2581862638548802,0.5142889911386885,1.166058669043903,1.821891678901558
流动负债(占总资产%),13.480781563527767,21.227005754187612,45.05874021361889,32.67568704634958,40.593681548985536
非流动负债(占总资产%),28.631798897990958,30.90133372466316,19.883376923201475,26.717967422112427,25.268796287585065
股东权益(占总资产%),57.887419452885815,47.87166044632775,35.057882809222036,40.606345456063515,34.13752208860677
负债占资产比率(%),42.112580461518725,52.12833947885077,64.94211713682037,59.39365446846201,65.8624778365706
长期资金占不动产及设备比率(%),168.4729705996194,143.84426338638656,141.22813106056626,118.77245214019891,102.33685313325493
流动比率(%),90.07759408100955,49.363191055228064,80.20752787514532,23.66017490353606,17.505269170420462
速动比率(%),57.48224910819617,34.30978747094624,76.84740085741295,15.904608578770201,13.825867882677972
应收款项周转率(次/年),5.825796650564025,4.817747718534083,6.087621510554374,10.153294188623544,12.94188468457463
应收款项周转天数(天),61.794122537943245,74.72371185937033,59.136395027427206,35.45647116929763,27.816658066771172
存货周转率(次/年),5.5506475287536725,4.302915670731908,4.576835939752079,4.143242824120612,5.381262300996867
存货周转天数(天),64.85729526204736,83.66419817582859,78.65695756613539,86.8884600634997,66.89879946126683
固定资产周转率(次/年),1.1001470031431388,0.2597244853789536,0.2598200698673091,0.20552490594966194,0.20477520727608256
完整生意周期(天),126.65141740582294,158.3879095710913,137.79335221354157,122.34493070050397,94.71545716468889
应付款项周转天数(天),81.43399736429929,69.54099313056655,45.825520984247035,55.09374908378551,77.81842785139462
缺钱天数(天),45.21742004152365,88.84691644052477,91.96783122929453,67.25118161671845,16.89702931329427
总资产周转率(次/年),0.15550195475108144,0.12776876435298826,0.0953335274181441,0.07944510375108953,0.10643253521431241
ROA=资产收益率(%),0.7016086625263201,-2.761012007885077,0.20320695541437167,-6.184091934575651,-6.1446469544470155
ROE=净资产收益率(%),1.1958395828673973,-5.254746727269139,0.5026544067924816,-16.547870024997177,-16.448049877413503
税前纯益占实收资本比率(%),6.775427009532915,-18.332936113523754,3.4958848920902867,-51.915823342088785,-43.22802162709488
毛利率(%),53.89598074510615,43.67216012706237,31.936002394945778,35.35205039306684,35.00166081740442
营业利润率(%),6.594441508322261,-18.061945055268993,-28.278851108287917,-72.99946660301215,-57.01676836390356
净利率(%),4.5118960704877615,-21.609444253548343,2.1315371368419034,-77.8410700421215,-57.73278724113472
营业费用率(%),39.45338855989012,56.820808140201706,74.31535887944099,94.31761910501221,90.77445987865464
经营安全边际率(%),4.284999176972959,-12.571638819445027,-21.433763790747708,-53.93303344206407,-42.23412365350172
EPS=基本每股收益(元),0.042568612466377186,-0.18282384365924018,0.017135481845069557,-0.5195848205636509,-0.43232051818140843
营收增长率(%),9.73229808947849,-10.327592979764646,-4.980185671976798,-16.968241365559066,12.185224734357462
净利增长率(%),-32.82107673606586,-529.48033858606,-109.37267371566418,-3132.215054959153,-16.795005267553236
净资本增长率(%),0.8985796884980459,-5.393971398872921,1.550211048925945,-17.194207369016397,-15.198150385367441
现金流量比率(%),43.40576645679891,-4.855257668187223,4.520430152146153,-5.62769126342473,6.17441661951084
现金流量允当比率(%),40.000521587284496,29.152364813497712,21.942972270376206,17.976161640830508,17.40517267675703
现金再投资比率(%),4.730183876273574,-3.2880039146913953,1.6024789309617915,-4.763750737983979,2.5867046895342574
