,2013,2014,2015,2016,2017
现金与约当现金(占总资产%),5.089356863657504,8.917672396434112,15.380265739224969,10.967147199038525,5.527841644601899
应收款项(占总资产%),7.200878194494491,5.734635763992227,6.81416292189332,10.199379396773523,7.887554829289398
存货(占总资产%),41.394447228828554,35.32364707317993,40.22230706026995,41.15515624992267,51.07432633969105
流动资产(占总资产%),61.851134547955155,59.9736793984976,67.68288482903114,70.83972559126556,70.46379210964406
非流动资产(占总资产%),38.148865390757244,40.02632053519874,32.31711512074965,29.160274368612477,29.53620785554676
应付款项(占总资产%),2.7501328615237557,3.639262528916401,2.870461820009752,3.451058629241931,2.4745459869481423
流动负债(占总资产%),35.75118668295184,29.504203677872372,25.457177183910773,36.60317209990597,41.63261503756422
非流动负债(占总资产%),3.550255121047786,3.6271005209876876,2.872441925844982,2.2131481599501956,1.8399653579423734
股东权益(占总资产%),60.69855813471277,66.86869573483628,71.67038084002503,61.18367970002186,56.52741956968422
负债占资产比率(%),39.30144180399963,33.131304198860065,28.329619109755754,38.81632025985616,43.4725803955066
长期资金占不动产及设备比率(%),208.8944889529254,219.3997380176374,295.62922591402827,279.93858200381544,255.38215754796866
流动比率(%),173.00442357461367,203.27164196165123,265.86955893244084,193.53438909683385,169.2514197994794
速动比率(%),51.32624783943914,64.2088289939086,95.97660019867452,63.66883686005681,35.15725839635987
应收款项周转率(次/年),11.879131155007586,11.83604048022654,11.410889469483676,10.98158110784214,11.531265242328393
应收款项周转天数(天),30.305246502998497,30.415576774881647,31.548811252483244,32.782164551099186,31.219470852159343
存货周转率(次/年),1.584685094457174,1.7716594104936645,1.6447186732163293,2.002118085420164,1.9386482753701648
存货周转天数(天),227.17447195563548,203.19932680149182,218.88241766110457,179.80957383387172,185.69639699721796
固定资产周转率(次/年),2.63057030956991,2.603238188068099,2.800677113341361,4.152807529717725,4.636457747550915
完整生意周期(天),257.4797183485913,233.61490348144108,250.43122881380305,212.59173833580556,216.91586781095535
应付款项周转天数(天),22.18859162682665,16.7784881694386,18.3888251851679,14.093198213716711,11.702076060631963
缺钱天数(天),235.29112672176464,216.8364153120025,232.04240362863516,198.49854012208885,205.2137917503234
总资产周转率(次/年),0.7709666804451986,0.7689376650236248,0.7244667178303484,0.9549528478457904,1.0333755348952485
ROA=资产收益率(%),0.693122996991949,1.3167709860285601,3.907242005080816,4.4558529617649505,4.795985393285636
ROE=净资产收益率(%),1.0727565075568646,2.068367167031072,5.61377739240653,6.767596928409046,8.171658135347519
税前纯益占实收资本比率(%),9.729768580007962,16.248387114540563,36.58876466273468,43.715282771620004,41.63168290520918
毛利率(%),12.983548411728071,11.344461630329999,13.478431868963959,14.584244902104915,12.827449818618991
营业利润率(%),0.9710548633905234,0.9704762868340383,4.534537575275346,4.525796479894781,4.732826925672078
净利率(%),0.8990310657879426,1.7124547864322925,5.393266392830305,4.666044998698353,4.641086642371235
营业费用率(%),10.977203797799602,9.533880913121878,8.836003549787568,8.78536404856002,7.736426883324459
经营安全边际率(%),0.8594657160632465,0.8715981671868649,3.9959466310844656,3.94975459650792,4.194747761542563
EPS=基本每股收益(元),0.059388966717336164,0.11512115670340367,0.31567781250066806,0.381110045452887,0.3506081871371803
营收增长率(%),24.691592546877004,1.7665285605160506,5.007497394526482,68.88587656058209,29.48782546568333
净利增长率(%),-81.78180485947132,93.84264834334559,230.7143547562818,46.11351101912095,28.7952026795341
净资本增长率(%),-0.7486232128969732,1.8309147358313709,41.50913259117581,6.852214441950693,6.490765183385207
现金流量比率(%),-6.251159564712201,61.34021682352344,-12.754956538437051,-35.25390127618217,-12.202644160361094
现金流量允当比率(%),,-1.6782761839864737,9.890973775171007,-30.783017781973815,-21.981044911221176
现金再投资比率(%),-7.128082768695503,23.667925751038187,-5.485937202014896,-22.008143642942194,-11.21469216158562
