,2013,2014,2015,2016,2017
现金与约当现金(占总资产%),5.804759661337588,25.54655652218868,28.28889816809605,29.11834394546824,19.66198685209367
应收款项(占总资产%),4.653160005916565,3.5034792691092767,3.3615461305698533,3.6347137362797675,4.288049333972641
存货(占总资产%),69.27346190320107,55.09225154250829,51.444704639215175,46.764458141619926,54.64051448528794
流动资产(占总资产%),87.4214718078867,78.48650829330933,76.83107390457033,73.64824901243028,77.45234764828753
非流动资产(占总资产%),12.578528185751075,21.513491701638337,23.168926090401776,26.351750982538093,22.54765234693417
应付款项(占总资产%),15.928437624259795,10.215424222490654,8.651755335301987,7.804681287210795,5.979065689568538
流动负债(占总资产%),51.484432280684544,41.18015457182465,36.47234401117616,42.66413111730201,42.152646271248344
非流动负债(占总资产%),9.790275945473075,23.170145403959612,19.636106200629317,18.42178528785608,18.105753696048744
股东权益(占总资产%),38.72529176748016,35.6497000191634,43.891549783166624,38.91408358981028,39.7416000279246
负债占资产比率(%),61.274708226157614,64.35029997578427,56.10845021180548,61.08591640515808,60.258399967297095
长期资金占不动产及设备比率(%),686.9364485571072,1024.0063284954551,1092.0816345430433,808.3589435843234,750.9190318072358
流动比率(%),169.8017593366403,190.59303953506816,210.6557063358352,172.62334207921373,183.74255115825727
速动比率(%),22.94613468931199,53.13292981387615,65.68716099105283,58.972964964897216,50.149372717971495
应收款项周转率(次/年),11.041159160586217,10.617838078183759,10.869457087905461,8.812875851305812,8.516004909188576
应收款项周转天数(天),32.60527218914791,33.9052071663653,33.1203294493547,40.849321578620426,42.273343376906446
存货周转率(次/年),0.6238107635804276,0.49452045799270594,0.49669526281740406,0.4747911842644519,0.4704564862067906
存货周转天数(天),577.0980896309368,727.977971652258,724.7904840216285,758.2280629334863,765.2142344732798
固定资产周转率(次/年),8.194553620251282,7.701279124217827,7.5560462991566935,4.495313656707124,5.265209766765468
完整生意周期(天),609.7033617741602,761.8831787510733,757.910813401944,799.0773844303197,807.4875777717203
应付款项周转天数(天),144.35895115313568,151.17436460497098,128.34174503646582,127.05280674577676,103.4506340464687
缺钱天数(天),465.3444106210245,610.7088141461023,629.5690683654782,672.0245776845429,704.0369437252516
总资产周转率(次/年),0.5391499369063403,0.4260251247956656,0.37307678693526797,0.3082813714345024,0.33806976886213963
ROA=资产收益率(%),8.421399092262257,5.110873937720338,2.294925535688309,1.8329002924865623,3.587445171468642
ROE=净资产收益率(%),23.112411929209888,13.809058675520184,5.768953731408846,4.426895225486443,9.119419499448295
税前纯益占实收资本比率(%),136.58293780061427,103.25457239980295,51.88523568674084,39.985504891411125,73.9362646515819
毛利率(%),23.614046959818694,28.764046524533004,29.08697448354083,24.371571693020677,29.301126444868892
营业利润率(%),19.76872127070413,15.846975933556227,9.506059205664123,9.545155757067626,16.042918050255718
净利率(%),15.619772005466048,11.996649116636018,6.151349040583609,5.9455434613470795,10.611552707072748
营业费用率(%),4.318328399316067,6.237045281111547,7.266271185580324,9.02088732217349,7.717506441918578
经营安全边际率(%),15.992293559590394,12.306988139377054,7.364073132627482,7.674708638906161,12.407407801737953
EPS=基本每股收益(元),1.0791588476247853,0.7604285223802469,0.30604724361013763,0.24422561668523254,0.4904982224154322
营收增长率(%),31.475754712404637,-8.039330476701508,-2.141686385200245,-17.198235390735817,12.52754536667942
净利增长率(%),49.09342800058701,-29.370295308852903,-49.82260153372787,-19.96853277032696,100.83815437821374
净资本增长率(%),20.982581792432768,15.92542349101113,23.71765031237709,-11.40630106863317,7.540384093638238
现金流量比率(%),-3.2420653437503493,16.689239608194125,16.463601484363398,27.78588912500292,-7.531169117377997
现金流量允当比率(%),63.953665647239,34.014464280856146,51.631740235460896,177.06439340148827,101.28690817553947
现金再投资比率(%),-11.091111437844244,7.265517880427821,4.524088177186613,16.696605229922827,-8.644393267989404
