,2013,2014,2015,2016,2017
现金与约当现金(占总资产%),16.614210432195957,20.185439556187216,31.76755503070957,20.90876290338071,34.25014936809837
应收款项(占总资产%),9.800179024972895,11.147031733157831,9.230928279376283,9.875923271537483,11.168322777324157
存货(占总资产%),2.311488142100363,2.518658162498065,2.109026960978435,2.163346792562606,2.2075833919125
流动资产(占总资产%),35.922857457012086,33.73290140063891,23.05171356349526,38.08239466676659,42.266484350030964
非流动资产(占总资产%),64.07714251806242,66.26709857451772,76.94828641493132,61.91760531370433,57.73351563046491
应付款项(占总资产%),1.9786901623485103,2.3495297712743306,1.848324187522378,2.0886391424747606,2.946958821195279
流动负债(占总资产%),23.148601342472315,20.023722255811467,16.95132472565287,15.677026001305784,18.02053805330612
非流动负债(占总资产%),3.4803042002630082,4.705288187147037,5.177458870351854,3.043268608534166,2.6338296596876094
股东权益(占总资产%),73.37109443233916,75.27098953219813,77.87121638242185,81.27970537063096,79.34563226750213
负债占资产比率(%),26.62890554273532,24.729010442958508,22.128783596004723,18.720294609839954,20.65436771299373
长期资金占不动产及设备比率(%),373.7208764818942,340.90071633999173,405.4575878892496,437.6262604714621,428.07786708079885
流动比率(%),155.18370586140622,168.46468867193926,135.9876818315757,242.91848859697538,234.54618380015782
速动比率(%),135.21910162648135,151.75523299404546,120.01193410582496,223.0540208867346,215.12004712878698
应收款项周转率(次/年),5.994851299868653,4.258491847619262,3.098615069656482,2.8964188707073557,3.067670080188636
应收款项周转天数(天),60.05153109711042,84.53697042365137,116.18093607352874,124.29141481881257,117.35290628982823
存货周转率(次/年),10.395984691807904,9.4746013039456,7.12323283853643,6.885009173802178,8.685169800939878
存货周转天数(天),34.62875413718804,37.996321576064084,50.53885028029318,52.28751174257875,41.44996660497567
固定资产周转率(次/年),2.5167209805448145,1.9679571058594705,1.5185293954335075,1.5409495299016411,1.856826631392765
完整生意周期(天),94.68028521662842,122.53329197905612,166.7197863181944,176.57892652497364,158.80287287349438
应付款项周转天数(天),28.358344468301716,34.05032433646362,45.744322527161344,48.29832771416816,47.75796864387436
缺钱天数(天),66.32194074832671,88.4829676425925,120.97546379103305,128.2805988108055,111.04490422962002
总资产周转率(次/年),0.5184351084632942,0.44606495813907304,0.31362595060408793,0.2771718244021558,0.3227966845282922
ROA=资产收益率(%),9.569973678630877,5.8029832922352185,1.6265587628160438,1.7517237724097134,2.345638521555575
ROE=净资产收益率(%),12.607043592219537,7.807830372414372,2.121708373315394,2.198994209480385,2.9206557315093384
税前纯益占实收资本比率(%),113.56090209725764,75.04750535518495,13.611332478530741,13.11335311665634,17.844856651929867
毛利率(%),49.38256581523369,48.69923185083405,47.77453692778445,46.90309093416605,41.19748079503066
营业利润率(%),22.551032724533744,16.216716822454682,7.54715814130819,8.626943316438803,10.147321003952607
净利率(%),18.459347211368236,13.009278543661576,5.186301575125967,6.3199922102199935,7.266612801693107
营业费用率(%),25.19771339547322,30.283563743349973,37.18629257060395,35.94773453440177,29.207624095812662
经营安全边际率(%),15.096161055652482,10.905716607011325,5.107211498146254,5.872540367652937,7.186616182397027
EPS=基本每股收益(元),0.8931135809305721,0.5855044712310978,0.08901343694587378,0.09376734805297987,0.13188809034688237
营收增长率(%),9.13870404308885,-7.401856189990625,-24.237212787376478,-0.445932357478938,22.331547533462043
净利增长率(%),5.234256632778482,-34.7411894387304,-69.79627579328184,21.315915477527867,40.654600500035656
净资本增长率(%),8.009503684698089,2.9285943948062396,19.13531991019022,15.303573095102124,-2.254715587355932
现金流量比率(%),19.107353732200952,46.509453666116265,29.70786595080439,24.33209687949916,32.31926764682642
现金流量允当比率(%),98.20109773123569,87.84282231606217,83.01365947021185,82.66563358932939,83.9962855320824
现金再投资比率(%),-0.5395936687523261,3.406765425773952,-0.5125275551478295,3.346651539397569,4.690822660180757
