,2013,2014,2015,2016,2017
现金与约当现金(占总资产%),10.278699900453603,8.941822739502534,12.224774847314292,11.893842753659024,14.592757364340375
应收款项(占总资产%),33.05395352161314,30.205072081351076,1.5693334279396942,1.539665534035173,2.0801978239387076
存货(占总资产%),11.6927451733647,11.027673145582341,57.19775279688424,55.75418985933279,52.128682142956215
流动资产(占总资产%),60.51742298628483,53.9164072909379,77.31971095585156,75.1857366981631,74.29102402447269
非流动资产(占总资产%),39.4825769576778,46.0835926508771,22.680289029821875,24.81426329251735,25.70897596790369
应付款项(占总资产%),22.045448641016442,20.28547982798275,12.770343103858092,13.372096451107796,11.607593144462705
流动负债(占总资产%),75.72637018521915,78.00751274460306,26.562696098349452,34.31536608926533,34.23047020816958
非流动负债(占总资产%),13.387527410796457,14.149275197252805,23.082491041714658,16.710643581794322,8.77795646098079
股东权益(占总资产%),10.886102347947011,7.843211999959135,50.35481284560932,48.97399031962079,56.99157332322603
负债占资产比率(%),89.11389759601562,92.15678794185585,49.64518714006412,51.026009671059654,43.00842666915037
长期资金占不动产及设备比率(%),108.13572562799534,87.31818036710308,60925.20751758328,14821.098888805913,6840.287295454179
流动比率(%),79.91591673215349,69.11694188641133,291.0838215664174,219.10224265759365,217.0318536559176
速动比率(%),58.9038959077912,50.54361654630137,75.5315059837526,52.9759381714287,64.16861550180333
应收款项周转率(次/年),1.8031414968773156,1.865305745049163,2.8666574877546664,13.095998405122366,9.461093978372418
应收款项周转天数(天),199.65155257601694,192.99785050403264,125.58179711584806,27.48931294530345,38.05056791819618
存货周转率(次/年),4.344580142142765,4.335782882107726,0.17259182223818034,0.1555878212003207,0.1486198248025696
存货周转天数(天),82.8618617082668,83.02998758839578,2085.8462165045985,2313.8057783355935,2422.287876205016
固定资产周转率(次/年),4.154639189034681,4.070559062330028,107.09890933850897,40.51980573748636,16.85103086564429
完整生意周期(天),282.51341423771674,276.0278380443357,2211.4280107305462,2341.2950897900196,2460.3384428519034
应付款项周转天数(天),158.33463372396133,154.73082856825127,618.4849984857261,539.5948903791658,558.7815189197768
缺钱天数(天),124.17878051375541,121.29700947608441,1592.9430122448202,1801.7001994108537,1901.5569239321267
总资产周转率(次/年),0.6221252165775517,0.5904866980170466,0.2071755084388224,0.2031658755869437,0.17379882251264592
ROA=资产收益率(%),0.6940792469555065,-3.418776718082768,5.573233655715624,4.389366371243622,3.4470690105076778
ROE=净资产收益率(%),6.394709540497348,-36.396047380505216,13.283668975366911,8.86414613105514,6.45711426792223
税前纯益占实收资本比率(%),3.017692546785865,-14.997470237509,35.91764183987301,51.83599740462309,50.40775815094059
毛利率(%),17.575176744983906,16.539170452532264,59.94959761695545,56.86680177534495,54.02845945327611
营业利润率(%),-3.2432189013544397,-9.126612837362176,34.85528250160348,28.61425396968143,26.84782816161683
净利率(%),1.1156584363044713,-5.789760762195256,26.901025567779858,21.60484065605493,19.833672973207126
营业费用率(%),21.606932854039723,23.342708356457745,18.149625473955236,16.901119419371348,14.14432537037622
经营安全边际率(%),-2.758421455226777,-7.8313693172198695,21.79141618416216,18.24111516639513,17.430433477626913
EPS=基本每股收益(元),0.03016021780690015,-0.14997470237509,0.27078514567309686,0.38357682706745055,0.36700521036124173
营收增长率(%),3.3764874153498994,-4.1804405181468525,-12.879554393849645,99.6553100566251,15.189370784220117
净利增长率(%),13.934027006094226,-597.2599696779276,-504.78863855103003,60.34783260001865,5.746130773151648
净资本增长率(%),6.518416168522776,-30.611384039054286,2507.4501901374338,49.51042032380326,42.25912658927439
现金流量比率(%),1.9802764542986346,4.96597436066315,-24.82774206432044,-3.839296513274649,-3.5047091474572767
现金流量允当比率(%),1.9242619752167747,13.805048895459066,-8.282834475478602,-7.707199450415307,-9.101092417101045
现金再投资比率(%),-5.527831122037219,2.785186295406749,-11.274893548849738,-4.059418583233284,-3.173526151673155
