,2013,2014,2015,2016,2017
现金与约当现金(占总资产%),18.591274518026125,13.505961188351048,5.414091325332158,6.504474234046387,3.9733696931144107
应收款项(占总资产%),9.929870307952926,13.74303846861763,5.41749529611985,3.7877408260440157,4.515963826480167
存货(占总资产%),6.77403951150212,8.447802089846133,4.399204036669222e-08,4.7533889376436346e-08,0.0307788931790915
流动资产(占总资产%),53.39532872659063,56.00754031968472,12.302840176294596,12.731825958624915,16.447758629231867
非流动资产(占总资产%),46.60467117374185,43.992459569799756,87.69715977971337,87.26817399384119,83.55224133742432
应付款项(占总资产%),6.685332103032951,9.28528087986183,0.5169968119635265,0.4761587445035004,0.932264394527002
流动负债(占总资产%),10.156603135337395,16.431830307609356,11.284104272135087,30.610701329174,36.40121902221418
非流动负债(占总资产%),0.06773644192236458,0.06046386807286906,45.89293343727865,13.830559754114862,17.84449796377246
股东权益(占总资产%),89.77566032307271,83.50770571380225,42.82296224659424,55.55873886917725,45.754282980669544
负债占资产比率(%),10.22433957725976,16.492294175682225,57.177037709413725,44.44126108328886,54.24571698598665
长期资金占不动产及设备比率(%),415.7088059173387,293.49468389560843,59630.375686342064,51665.9946088889,17518.82582726161
流动比率(%),525.7203367220516,340.8478477109064,109.0280613474257,41.592728640686225,45.18463682254211
速动比率(%),452.1253803877092,283.52006573911484,108.89981827335265,41.56351065230594,33.87154853136423
应收款项周转率(次/年),5.268461398607162,4.716486750384466,4.530466348407945,3.6538374726530503,4.694352724128699
应收款项周转天数(天),68.3311445033464,76.32799936983746,79.46201786265432,98.52654912760268,76.6878883564021
存货周转率(次/年),5.464555043981404,5.655002245368434,9.869492809391067,38467956.00666667,322.7895994332792
存货周转天数(天),65.87910513736048,63.660451657829036,36.476038005791615,6.238958937115192e-06,1.1152763578029923
固定资产周转率(次/年),2.358315915702502,2.4023839972662913,188.0065077651773,131.15116525231392,46.37680394728154
完整生意周期(天),134.21024953515675,139.98845094971028,115.9380558200964,98.52655536656157,77.80316471046206
应付款项周转天数(天),64.11533877503544,66.608760381435,45.70002456053875,67.90888758099554,45.883645704880465
缺钱天数(天),70.09491076012131,73.37969056827528,70.23803125955764,30.617667785566027,31.91951900558159
总资产周转率(次/年),0.5002061470314454,0.5536236416473653,0.35283175514950443,0.16932438280995132,0.1979015248189928
ROA=资产收益率(%),4.113295358542268,-13.567742360420013,2.0357956333059746,8.43406596501023,7.5340160373916945
ROE=净资产收益率(%),4.549906804758519,-15.630421109501077,3.741797317458436,17.231922792571787,15.12963719663875
税前纯益占实收资本比率(%),30.155442098704142,-87.46475683342821,24.838470723055522,127.13789886217013,82.87385426342412
毛利率(%),31.745180320518106,22.699261306598245,32.718564003332745,84.42836634880649,70.4947739593237
营业利润率(%),9.831645495188258,-24.44234868160063,-15.69941288471968,49.96174134195678,-5.431188080223827
净利率(%),8.223200322421024,-24.507158499159154,5.769876435334463,49.81010887083008,38.06951982488048
营业费用率(%),22.614489120992783,20.17211262349352,34.98166825232178,31.03079740986507,33.75069841887013
经营安全边际率(%),7.462622519677153,-19.92053450144628,-11.829100926924921,27.090052539675444,-3.1855451953733134
EPS=基本每股收益(元),0.2582468435287781,-0.8891333586107184,0.22219031273270407,1.2677752871602666,0.8251928231654894
营收增长率(%),18.316668897127258,15.52601481264982,6.1413634078057555,-33.90536904071317,36.26152073155063
净利增长率(%),-20.742115804326104,-444.29591580402314,-124.9895375420749,470.5807928244201,4.1437323592157185
净资本增长率(%),19.789021863504487,-16.112299543062477,28.824766036915236,20.073294500427167,17.399872200044044
现金流量比率(%),85.04282889650597,-4.7453802465598525,5.206399413579953,33.776625053474135,28.25735348615195
现金流量允当比率(%),,75.42019454370134,-140.05101820010054,-158.10566929732354,-187.38137442586043
现金再投资比率(%),6.035159385014579,-3.043074217701151,0.4672828304739967,14.431268261649688,15.06667162668075
