,2013,2014,2015,2016,2017
现金与约当现金(占总资产%),54.72708199605364,38.77905779418446,31.534049141341015,17.665585620862814,24.090752863752893
应收款项(占总资产%),16.401461256616983,25.97415790772684,26.246794622491137,29.14911614327983,33.46494645290892
存货(占总资产%),3.2622957239345296,3.3107889416989,2.5350754120484287,7.168967097364935,6.06535934184529
流动资产(占总资产%),78.84082444081211,77.8482610300341,66.59490358438396,61.91357788366163,70.48934292286907
非流动资产(占总资产%),21.1591754797921,22.151738899139747,33.40509636187654,38.08642207382555,29.510657044474165
应付款项(占总资产%),2.8960971315105004,4.270881452018617,6.007760550000235,8.524749889820384,10.426704379989756
流动负债(占总资产%),14.53140660800971,15.84549785949872,30.43814791165004,37.55773113401364,32.14134616528616
非流动负债(占总资产%),1.2849598686193822,2.6242014918027143,1.494304884267242,0.971378238985225,0.7303326293758146
股东权益(占总资产%),84.18363344397511,81.53030057787241,68.06754715034322,61.47089058448832,67.12832117268125
负债占资产比率(%),15.816366476629096,18.469699351301433,31.93245279591729,38.529109372998875,32.871678794661975
长期资金占不动产及设备比率(%),1244.2224167539275,1419.4152910330995,4468.304959304807,2447.2937959137926,3404.13296513656
流动比率(%),542.5546620283095,491.29576976592995,218.78763340038736,164.84908950612424,219.310487148732
速动比率(%),517.9731202752218,466.7194169741832,210.18026118808996,142.7907651504178,195.314382729594
应收款项周转率(次/年),2.2487899344382964,1.9050325638800931,1.5228761244253686,1.6478441079187363,1.4066592954760548
应收款项周转天数(天),160.0860945724023,188.97314698894058,236.39480142350726,218.46726737755813,255.92551135023143
存货周转率(次/年),5.333494705047538,6.920078486543384,8.397390555262854,5.69136152864144,4.402839401278145
存货周转天数(天),67.49795683421898,52.022530670590065,42.87045997697612,63.25375680793334,81.76541680099427
固定资产周转率(次/年),4.801737361838428,6.523601765305755,22.476913018068586,16.117760190037572,19.707506627291984
完整生意周期(天),227.58405126975885,240.99567757394198,279.2652613461256,281.7210241339911,337.6909280988186
应付款项周转天数(天),56.8465332681783,57.31947299177665,78.55510633710884,91.54208392607323,119.93959453473613
缺钱天数(天),170.73751800158055,183.67620458216533,200.71015500901677,190.17894020791783,217.75133356408244
总资产周转率(次/年),0.340304517987361,0.40883625971332516,0.39791496854552827,0.4592082793177485,0.4443632780883595
ROA=资产收益率(%),7.831544053953486,9.508457818126354,7.371955832371232,6.744893795771807,6.8136045975522475
ROE=净资产收益率(%),9.16631722857408,11.486240850921922,9.97888015135439,10.47595766752508,10.535877349281447
税前纯益占实收资本比率(%),74.73690350208807,70.30237107425383,35.85393950327148,39.29932812635407,48.444210009621955
毛利率(%),39.3167845005874,44.34763943104381,39.43871087965948,36.51537503812575,35.15270570571093
营业利润率(%),15.440757988203838,19.55623619317045,13.627210856459646,12.264949207608906,16.78363599299123
净利率(%),23.0133413479153,23.257374009295717,18.526460183178706,14.688092729556473,15.33341058514165
营业费用率(%),20.865791785603996,20.77561866951305,21.648546889549827,20.395168359917466,17.74574632277098
经营安全边际率(%),11.08320009218899,13.548012472010422,9.772903643824137,8.984298804573166,12.418275982973556
EPS=基本每股收益(元),0.7421932465698949,0.6679476605585504,0.31538415452185514,0.35926140332836365,0.43439875380859644
营收增长率(%),83.06261461040907,34.38592190857156,19.23661078328898,48.5614444333051,24.35977676611914
净利增长率(%),29.47034290922457,35.810944289347646,-5.0179823753864525,17.78203901150694,29.82349313187092
净资本增长率(%),8.17976103464592,8.566342700688608,10.032510480372636,14.157182807203128,42.16184915939516
现金流量比率(%),7.414397459188203,-26.495484621005165,21.98178603811831,2.631386665734655,-3.6615685004026752
现金流量允当比率(%),,1.501868435080454,36.787649791807034,31.025458709109294,14.954228565428041
现金再投资比率(%),-0.40859489054110265,-7.770935422027287,7.395074440059994,-0.13930021758858183,-2.5484166303508973
