,2013,2014,2015,2016,2017
现金与约当现金(占总资产%),11.750357333446399,16.727141365575545,17.46751181425279,13.658109484091987,15.396569813193508
应收款项(占总资产%),27.279309025573657,22.612619585244307,22.87074742639667,24.18745044556162,24.97305144716976
存货(占总资产%),15.91670974728856,14.679392014400678,14.709688469332564,14.99090674615731,13.30545381277889
流动资产(占总资产%),60.105512115577774,58.29358082824165,58.64608069155635,56.59260958045499,57.76161585753656
非流动资产(占总资产%),39.894487869416295,41.70641915845673,41.35391929718895,43.407390409559625,42.23838413402548
应付款项(占总资产%),19.750013662118064,20.52746967963274,20.943586059525423,22.496947537409287,23.680933523852573
流动负债(占总资产%),58.07490187473723,46.42929051288418,37.71351919121206,49.745454517112535,51.33196531988261
非流动负债(占总资产%),0.9542133405789303,14.583416189706716,13.221329493051325,2.1691544299689247,3.536460925329966
股东权益(占总资产%),40.97088476967791,38.987293284107494,49.06515130448191,48.08539104293316,45.13157374634946
负债占资产比率(%),59.02911521531615,61.01270670259089,50.934848684263386,51.914608947081454,54.868426245212575
长期资金占不动产及设备比率(%),177.7851843756847,222.98587868168954,249.17917573035285,207.20280069528266,208.55451202400715
流动比率(%),103.496536644504,125.55346025665519,155.50413202414805,113.76438333602361,112.52562703978266
速动比率(%),67.837531741535,87.96241718371705,110.80329723456217,79.50593808845963,80.57602583047466
应收款项周转率(次/年),3.2467373587528394,3.7258600427994315,3.8824213446856346,3.99510506219576,4.401781130148077
应收款项周转天数(天),110.88054254275234,96.62198679160466,92.725638948649,90.11027101271306,81.78507500908067
存货周转率(次/年),4.763975183544912,4.863596846770831,4.785621988773485,5.063272856963352,6.2608423981572
存货周转天数(天),75.56714422371851,74.01929295156995,75.22533134960699,71.10025669491476,57.50024948245423
固定资产周转率(次/年),3.9436309034330286,4.119499664013979,3.516095138212022,4.072568592951716,4.940303705179948
完整生意周期(天),186.44768675820973,170.64127973614268,167.95097029173508,161.21052770262747,139.28532448855125
应付款项周转天数(天),100.3838492947635,97.7922175407467,106.23043747961907,104.15558546800573,94.51170952218534
缺钱天数(天),86.06383746344623,72.84906219539597,61.720532812116005,57.05494223462175,44.77361496636591
总资产周转率(次/年),0.8898134094432869,0.9242174744784662,0.8833456538692777,0.9415840316361564,1.0834210947764809
ROA=资产收益率(%),3.5319950891704277,3.89109479161991,3.6947557736183017,4.0405610201938815,5.249371125394582
ROE=净资产收益率(%),8.455761303214784,9.747383854662809,8.312863605420688,8.323160249775942,11.292750604516657
税前纯益占实收资本比率(%),79.74388110464,99.10513622859692,86.10600586404445,108.30285449627506,154.98871123984492
毛利率(%),18.803421644777146,19.691635077689597,20.383875344628986,20.098841654449703,18.649942589323704
营业利润率(%),4.664206103878521,5.174502584769453,5.176532749543288,5.261025155406533,5.880779568512976
净利率(%),3.9693659941056487,4.2101506392983,4.1826840455085135,4.2912378332485535,4.845180835282148
营业费用率(%),14.139231188999467,14.21819454254869,14.799445871810224,14.143683805370182,12.48642795733933
经营安全边际率(%),3.9259863388653247,4.323194834301311,4.300021688722153,4.38057943185134,4.956411642665334
EPS=基本每股收益(元),0.6181316919099357,0.7627995575542312,0.671997146470385,0.8467513403126093,1.261142394478442
营收增长率(%),15.363907979818038,16.346395031479105,10.54685430306101,22.817693885873226,33.12107402149138
净利增长率(%),-0.9882959443874597,23.404051940073487,9.825657506555459,26.005198380051624,50.30527322184298
净资本增长率(%),6.732431164498038,7.35106839155695,48.73742498819874,10.461052395053457,11.069411353908848
现金流量比率(%),5.960673036568644,21.266589109525068,16.591557981981733,11.224170878822012,12.539965866560188
现金流量允当比率(%),48.00472157712605,58.2210259853174,56.570449609443486,59.34675454176095,61.64800621953841
现金再投资比率(%),0.8086993004610212,13.416157345050522,5.212361340101996,6.910458598599442,6.833559983352454
