,2013,2014,2015,2016,2017
现金与约当现金(占总资产%),10.226623697584857,4.382363219177561,4.217468901352672,6.041561726547308,3.36772214892592
应收款项(占总资产%),6.675420558705275,3.536482018194901,1.410461003913309,0.46190279612019786,0.42207218142135916
存货(占总资产%),70.36049203451812,80.79067963743064,85.4626755398384,60.386202443185844,67.13520723290655
流动资产(占总资产%),95.37844358185914,95.99107857708452,96.18879057128314,82.11217893788235,76.22720533642207
非流动资产(占总资产%),4.621556415034414,4.008921420192395,3.811209425833724,17.887821059307974,23.772794659749334
应付款项(占总资产%),9.493699276977566,7.309532454071651,6.928307909795356,6.637275399305474,7.200803625759855
流动负债(占总资产%),55.715662695118404,58.5641002393083,68.26554987807437,71.39092345207125,57.83187883908948
非流动负债(占总资产%),25.773995805522475,25.195687211377038,22.248373563815953,17.3021242874325,20.624017050572984
股东权益(占总资产%),18.510341496252682,16.240212546591568,9.486076555226534,11.30695225768658,21.544104106508946
负债占资产比率(%),81.48965850064089,83.75978745068535,90.51392344189033,88.69304773950374,78.45589588966246
长期资金占不动产及设备比率(%),3952.5709317192704,4235.158671928182,3195.5099293028043,3109.820376595274,3686.3218375407746
流动比率(%),171.18784729971094,163.9077151025567,140.90385375788898,115.01767306564857,131.80828093700546
速动比率(%),38.93475804503958,20.043066818670194,13.480554538121245,29.8568851115804,15.235533252197051
应收款项周转率(次/年),7.074425601179781,4.9012777482888765,4.53674460502509,9.407321452041364,9.166435649645457
应收款项周转天数(天),50.887523616722255,73.45023447786707,79.35205330075928,38.268066119287596,39.27371686912074
存货周转率(次/年),0.41755614907501293,0.2514111133338877,0.13737090667337043,0.11382513877509486,0.054132438417011895
存货周转天数(天),862.1594982355949,1431.9176077457257,2620.642235446001,3162.7459786578956,6650.356243831034
固定资产周转率(次/年),31.198922395854897,23.515310710448656,11.774355096189833,9.389418936062455,4.212907932757495
完整生意周期(天),913.0470218045064,1505.3678421147308,2699.994288425115,3201.0140442337915,6689.629957552287
应付款项周转天数(天),115.85012964465054,157.1103476752408,224.78219598054213,294.74353589423384,723.0309055690279
缺钱天数(天),797.1968921598558,1348.25749443949,2475.212092444573,2906.2705083395576,5966.599051983259
总资产周转率(次/年),0.3717683428456335,0.24519828896825013,0.11359200617181346,0.08749374864846797,0.04079470310706605
ROA=资产收益率(%),0.08620062841602605,-0.21549832657331985,-7.5162634550608285,0.776665737972325,6.135593557818632
ROE=净资产收益率(%),0.4417594192767863,-1.245609375900142,-57.997808938559004,7.462009026580602,39.23047606373226
税前纯益占实收资本比率(%),24.70516703814137,18.758450808709355,-147.65303034203797,64.79077474104564,157.21827771042138
毛利率(%),19.838624406295587,22.157846142697053,-0.44742908966755807,5.3393710560028325,16.08018477718238
营业利润率(%),3.876958698749866,4.187554554937936,-65.54927114477394,38.24630664566394,227.76946563362048
净利率(%),0.23186651060322985,-0.8788736962830832,-66.16894715142924,8.876814054912439,150.40172094993062
营业费用率(%),8.662135224510722,11.571765258400127,32.85499738100198,52.833666162301185,116.26227822548304
经营安全边际率(%),3.2351495337643366,3.4279865658782986,-65.84387579886263,36.30770362709931,196.21735274700615
EPS=基本每股收益(元),0.014455150096619372,-0.04115672919911399,-1.4874164625388067,0.15126091020201518,1.0493108042359636
营收增长率(%),45.048761996648665,-24.884457658479874,-51.99748712147334,-24.19615636593582,-59.05680291563432
净利增长率(%),-13.382908333690935,-384.72016787038,3514.0298597929545,-110.16937179787561,593.7091671533506
净资本增长率(%),1.8833981456032518,0.08723466291273496,-44.83180649722145,22.312500335494917,39.82953521256391
现金流量比率(%),-3.8795522585223017,-14.526027902388103,-3.03710122220393,-3.28559397498972,-17.633706695468092
现金流量允当比率(%),-18.65679818567692,-37.32748185453454,-34.443985467284016,-40.37687744433371,-273.50188039295784
现金再投资比率(%),-15.96187111843401,-31.844866080476823,-23.615145210263798,-25.706987350073863,-34.11215409166137
